2026-05-24 12:19:16 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:19:16 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:19:31 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:19:33 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:19:33 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:19:48 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:19:51 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:19:51 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:20:06 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:20:08 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:20:08 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:20:23 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:20:29 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:20:29 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:20:44 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:20:47 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:20:47 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:21:02 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:21:06 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:21:06 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:21:21 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:21:25 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:21:25 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:21:40 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:21:43 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:21:43 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:21:58 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:22:00 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:22:00 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:22:15 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:22:17 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
2026-05-24 12:22:17 | INFO     | metrics_exporter | Exported linear_regression: RMSE=4.8316 R�=0.6790
2026-05-24 12:22:32 | INFO     | metrics_exporter | Metrics synced from local files.
2026-05-24 12:22:35 | INFO     | metrics_exporter | Exported random_forest: RMSE=2.9904 R�=0.8770
